subject	object	has_evidence
HGNC:11629	ENSEMBL:ENSSSCG00070024292	PANTHER.FAMILY:PTHR15464
HGNC:11629	ENSEMBL:ENSCAFG00000000483	PANTHER.FAMILY:PTHR15464
MGI:103180	ENSEMBL:ENSSSCG00070024292	PANTHER.FAMILY:PTHR15464
MGI:103180	ENSEMBL:ENSCAFG00000000483	PANTHER.FAMILY:PTHR15464
NCBIGene:514216	ENSEMBL:ENSSSCG00070024292	PANTHER.FAMILY:PTHR15464
NCBIGene:514216	ENSEMBL:ENSCAFG00000000483	PANTHER.FAMILY:PTHR15464
NCBIGene:100152381	ENSEMBL:ENSCAFG00000000483	PANTHER.FAMILY:PTHR15464
ENSEMBL:ENSSSCG00070024292	ENSEMBL:ENSCAFG00000000483	PANTHER.FAMILY:PTHR15464
ENSEMBL:ENSSSCG00070024292	Xenbase:XB-GENE-487230	PANTHER.FAMILY:PTHR15464
ENSEMBL:ENSSSCG00070024292	ZFIN:ZDB-GENE-060324-2	PANTHER.FAMILY:PTHR15464
ENSEMBL:ENSSSCG00070024292	WB:WBGene00007227	PANTHER.FAMILY:PTHR15464
